timestamp,input_raw,input_normalized,true_label,predicted_label,confidence,desc
2025-12-04T07:23:31.854463,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:31.859693,tasklist   /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:31.970420,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:31.980846,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:31.986059,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:32.097029,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:32.107474,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:32.112706,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:32.223526,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:32.233965,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:32.239162,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:32.349828,c:\windows\system32\svchost.exe -k  localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:32.360508,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:32.365706,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:32.476101,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:32.486551,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:32.491746,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:32.602385,c:\windows\system32\svchost.exe  -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:32.612769,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:32.617935,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:32.728393,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:32.738907,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:32.744097,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:32.854553,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:32.864947,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:32.870168,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:32.980556,c:\windows\system32\svchost.exe -k   localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:32.991198,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:32.996450,tasklist   /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:33.106861,c:\windows\system32\svchost.exe   -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:33.117277,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:33.122479,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:33.232867,c:\windows\system32\svchost.exe -k  localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:33.243279,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:33.248515,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:33.359038,c:\windows\system32\svchost.exe  -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:33.369444,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:33.374670,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:33.485074,c:\windows\system32\svchost.exe   -k localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:33.495491,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:33.500696,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:33.611251,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:33.621885,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:33.627102,tasklist  /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:33.737672,c:\windows\system32\svchost.exe -k  localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:33.748085,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:33.753337,tasklist   /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:33.863976,c:\windows\system32\svchost.exe  -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:33.874483,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:33.879684,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:33.989985,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:34.000390,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:34.005607,tasklist   /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:34.116128,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:34.126558,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:34.131753,tasklist  /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:34.242362,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:34.253081,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:34.258313,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:34.369173,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:34.379613,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:34.384819,tasklist   /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:34.495238,c:\windows\system32\svchost.exe   -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:34.505692,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:34.510916,tasklist   /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:34.621325,c:\windows\system32\svchost.exe  -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:34.631747,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:34.636975,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:34.747252,c:\windows\system32\svchost.exe -k   localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:34.757706,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:34.762926,tasklist  /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:34.873360,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:34.884015,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:34.889224,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:35.000352,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:35.010781,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:35.015989,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:35.126375,c:\windows\system32\svchost.exe  -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:35.136786,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:35.141999,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:35.252910,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:35.263389,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:35.268606,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:35.379298,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:35.389725,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:35.394953,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:35.505428,c:\windows\system32\svchost.exe  -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:35.516059,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:35.521528,tasklist  /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:35.632649,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:35.643140,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:35.648401,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:35.759553,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:35.769986,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:35.775183,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:35.886006,c:\windows\system32\svchost.exe -k   localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:35.896485,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:35.901698,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:36.012503,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:36.022923,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:36.028157,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:36.138934,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:36.149616,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:36.154849,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:36.265852,c:\windows\system32\svchost.exe -k   localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:36.276541,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:36.281778,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:36.392535,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:36.402987,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:36.408206,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:36.519011,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:36.529447,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:36.534689,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:36.645335,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:36.655746,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:36.660989,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:36.771645,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:36.782348,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:36.787572,tasklist   /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:36.898253,c:\windows\system32\svchost.exe   -k   localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:36.908721,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:36.913926,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:37.024689,c:\windows\system32\svchost.exe -k  localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:37.035109,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:37.040357,tasklist  /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:37.150930,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:37.161354,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:37.166607,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:23:37.277464,c:\windows\system32\svchost.exe  -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:23:37.287936,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:23:37.293157,tasklist  /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
