timestamp,input_raw,input_normalized,true_label,predicted_label,confidence,desc
2025-12-04T07:27:39.684332,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:39.694882,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:39.700178,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:39.812837,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:39.823857,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:39.829209,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:39.941892,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:39.952513,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:39.957782,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:40.069887,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:40.080466,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:40.085739,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:40.198089,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:40.208674,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:40.214073,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:40.326099,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:40.336727,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:40.341989,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:40.453909,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:40.464732,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:40.470015,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:40.582216,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:40.592776,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:40.598042,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:40.709787,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:40.720433,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:40.725723,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:40.837738,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:40.848330,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:40.853638,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:40.965758,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:40.976335,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:40.981621,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:41.093459,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:41.104277,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:41.109573,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:41.221679,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:41.232246,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:41.237516,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:41.349400,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:41.359955,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:41.365234,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:41.477307,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:41.487874,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:41.493172,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:41.605082,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:41.615662,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:41.620957,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:41.733112,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:41.743929,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:41.749416,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:41.861318,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:41.872016,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:41.877320,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:41.989369,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:41.999934,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:42.005225,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:42.117882,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:42.128633,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:42.133903,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:42.245926,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:42.256529,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:42.261821,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:42.373994,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:42.385025,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:42.390416,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:42.503184,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:42.513811,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:42.519148,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:42.631445,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:42.642037,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:42.647325,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:42.760003,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:42.770566,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:42.775843,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:27:42.887670,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:27:42.898216,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:27:42.903462,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
